Date,Open,High,Low,Close,Volume,Adjusted,Ticker,Price
2015-07-09,73.61155700683594,75.64060974121094,73.41197967529297,75.27471923828125,2049284,60.976806640625,AI.PA,60.976806640625
2015-07-10,77.17072296142578,77.80272674560547,76.50545501708984,77.56988525390625,1890762,62.83601379394531,AI.PA,62.83601379394531
2015-07-13,78.9004135131836,79.29956817626953,78.36820220947266,79.03346252441406,1614290,64.02161407470703,AI.PA,64.02161407470703
2015-07-14,79.03346252441406,79.16651916503906,78.634307861328125,79.06672668457031,1086630,64.048553466796875,AI.PA,64.048553466796875
2015-07-15,79.09999084472656,79.69873046875,78.93367767333984,79.59893798828125,884990,64.47966766357422,AI.PA,64.47966766357422
2015-07-16,79.7652587890625,80.663360595703125,79.59893798828125,80.19767761230469,1430736,64.96468353271484,AI.PA,64.96468353271484
2015-07-17,80.3639907836914,80.696624755859375,79.93157196044922,80.33073425292969,1219200,65.07247161865234,AI.PA,65.07247161865234
2015-07-20,80.663360595703125,81.32862854003906,80.33073425292969,80.4970474243164,1104723,65.207183837890625,AI.PA,65.207183837890625
2015-07-21,80.729888916015625,80.9294662475586,79.79851531982422,79.96483612060547,1119627,64.77606964111328,AI.PA,64.77606964111328
2015-07-22,79.565673828125,79.93157196044922,79.06672668457031,79.13325500488281,967934,64.1024398803711,AI.PA,64.1024398803711
2015-07-23,79.49915313720703,79.565673828125,78.534515380859375,78.80062103271484,810332,63.833003997802734,AI.PA,63.833003997802734
2015-07-24,78.501251220703125,79.26630401611328,78.06883239746094,78.2018814086914,908113,63.34796905517578,AI.PA,63.34796905517578
2015-07-27,77.90251159667969,77.96903991699219,76.305877685546875,76.405670166015625,1227980,61.892940521240234,AI.PA,61.892940521240234
2015-07-28,76.93788146972656,77.66967010498047,76.472198486328125,77.3370361328125,1020563,62.647403717041016,AI.PA,62.647403717041016
2015-07-29,77.56988525390625,77.96903991699219,75.40776824951172,76.83808898925781,2079570,62.24323272705078,AI.PA,62.24323272705078
2015-07-30,78.16861724853516,78.2018814086914,77.23725128173828,77.86924743652344,991687,63.07853317260742,AI.PA,63.07853317260742
2015-07-31,77.76946258544922,78.86714935302734,77.63640594482422,78.86714935302734,1157693,63.886871337890625,AI.PA,63.886871337890625
2015-08-03,78.8338851928711,79.7652587890625,78.534515380859375,79.66546630859375,1088800,64.53356170654297,AI.PA,64.53356170654297
2015-08-04,79.46588897705078,80.09788513183594,79.09999084472656,80.03136444091797,780649,64.82996368408203,AI.PA,64.82996368408203
2015-08-05,80.16441345214844,81.16231536865234,80.06462860107422,81.1290512084961,1320244,65.71915435791016,AI.PA,65.71915435791016
2015-08-06,80.862945556640625,81.46167755126953,80.696624755859375,80.896209716796875,940016,65.53053283691406,AI.PA,65.53053283691406
2015-08-07,80.763153076171875,80.763153076171875,80.06462860107422,80.19767761230469,1030542,64.96468353271484,AI.PA,64.96468353271484
2015-08-10,80.3639907836914,81.09578704833984,79.83177947998047,81.0625228881836,790803,65.6652603149414,AI.PA,65.6652603149414
2015-08-11,81.02925872802734,81.02925872802734,78.634307861328125,78.7673568725586,1345244,63.8060417175293,AI.PA,63.8060417175293
2015-08-12,78.16861724853516,78.2684097290039,76.0397720336914,76.305877685546875,2028405,61.81209945678711,AI.PA,61.81209945678711
2015-08-13,77.56988525390625,77.70293426513672,76.83808898925781,77.07093048095703,893917,62.43183898925781,AI.PA,62.43183898925781
2015-08-14,77.07093048095703,77.70293426513672,76.405670166015625,76.87135314941406,733425,62.270172119140625,AI.PA,62.270172119140625
2015-08-17,77.4700927734375,77.86924743652344,75.9067153930664,76.77156066894531,906187,62.1893424987793,AI.PA,62.1893424987793
2015-08-18,76.50545501708984,76.90461730957031,76.13956451416016,76.5387191772461,680796,62.0007209777832,AI.PA,62.0007209777832
2015-08-19,76.07303619384766,76.206085205078125,74.77577209472656,74.77577209472656,1259558,60.5726318359375,AI.PA,60.5726318359375
2015-08-20,74.60945129394531,74.90882110595703,73.21239471435547,73.27892303466797,1513987,59.36009216308594,AI.PA,59.36009216308594
2015-08-21,72.68018341064453,73.54502868652344,71.18334197998047,71.18334197998047,2317783,57.66256332397461,AI.PA,57.66256332397461
2015-08-24,69.08775329589844,70.25196838378906,65.41548919677734,67.6906967163086,5256912,54.83332061767578,AI.PA,54.83332061767578
2015-08-25,69.38712310791016,71.54923248291016,68.78838348388672,70.81744384765625,3464711,57.36616134643555,AI.PA,57.36616134643555
2015-08-26,69.8528060913086,70.31849670410156,68.58880615234375,68.75511932373047,3803482,55.6955680847168,AI.PA,55.6955680847168
2015-08-27,70.68438720703125,71.44944763183594,70.18544006347656,71.05028533935547,2075021,57.554779052734375,AI.PA,57.554779052734375
2015-08-28,71.34965515136719,71.61576080322266,70.48480987548828,71.61576080322266,1200204,58.012840270996094,AI.PA,58.012840270996094
2015-08-31,71.08354949951172,71.38291931152344,70.48480987548828,71.08354949951172,1137261,57.581729888916016,AI.PA,57.581729888916016
2015-09-01,69.753021240234375,70.25196838378906,68.78838348388672,70.0523910522461,1950278,56.74643325805664,AI.PA,56.74643325805664
2015-09-02,70.18544006347656,71.15007781982422,69.8528060913086,70.51807403564453,1518444,57.1236572265625,AI.PA,57.1236572265625
2015-09-03,71.18334197998047,72.44734191894531,70.88397216796875,71.948394775390625,1577188,58.28230667114258,AI.PA,58.28230667114258
2015-09-04,71.34965515136719,71.48271179199219,69.38712310791016,69.719757080078125,1746815,56.47697067260742,AI.PA,56.47697067260742
2015-09-07,70.48480987548828,71.01702117919922,69.9858627319336,70.51807403564453,749055,57.1236572265625,AI.PA,57.1236572265625
2015-09-08,70.8507080078125,71.7155532836914,70.65113067626953,70.88397216796875,1255250,57.4200553894043,AI.PA,57.4200553894043
2015-09-09,72.71344757080078,72.9462890625,71.68228912353516,71.74881744384766,1385252,58.120635986328125,AI.PA,58.120635986328125
2015-09-10,71.08354949951172,71.54923248291016,70.31849670410156,70.41828155517578,1223772,57.04281997680664,AI.PA,57.04281997680664
2015-09-11,70.7841796875,70.81744384765625,69.719757080078125,69.786285400390625,1191307,56.53086471557617,AI.PA,56.53086471557617
2015-09-14,70.01912689208984,70.81744384765625,69.38712310791016,69.586700439453125,1271057,56.36919403076172,AI.PA,56.36919403076172
2015-09-15,69.719757080078125,70.55133819580078,69.12101745605469,70.08565521240234,893260,56.77336502075195,AI.PA,56.77336502075195
2015-09-16,70.61786651611328,71.05028533935547,70.41828155517578,70.51807403564453,1077503,57.1236572265625,AI.PA,57.1236572265625
2015-09-17,70.65113067626953,70.7841796875,70.01912689208984,70.21870422363281,1116344,56.88114547729492,AI.PA,56.88114547729492
2015-09-18,69.8528060913086,69.9858627319336,67.85701751708984,68.72186279296875,3485580,55.66862106323242,AI.PA,55.66862106323242
2015-09-21,68.75511932373047,70.28523254394531,68.75511932373047,70.08565521240234,1031593,56.77336502075195,AI.PA,56.77336502075195
2015-09-22,70.08565521240234,70.15217590332031,67.7572250366211,67.8902816772461,2002991,54.994991302490234,AI.PA,54.994991302490234
2015-09-23,68.22290802001953,68.78838348388672,67.79048919677734,67.8902816772461,1385509,54.994991302490234,AI.PA,54.994991302490234
2015-09-24,67.8902816772461,68.25617218017578,66.2869873046875,66.89237976074219,1872995,54.18663787841797,AI.PA,54.18663787841797
2015-09-25,67.8237533569336,69.553436279296875,67.590911865234375,69.15428161621094,1511249,56.0189094543457,AI.PA,56.0189094543457
2015-09-28,69.02122497558594,69.22080993652344,67.358062744140625,67.6241683959961,1181978,54.779422760009766,AI.PA,54.779422760009766
2015-09-29,67.02543640136719,68.82164764404297,66.85911560058594,68.52227783203125,1893169,55.50695037841797,AI.PA,55.50695037841797
2015-09-30,70.08565521240234,70.58460235595703,69.586700439453125,70.28523254394531,1727229,56.93503952026367,AI.PA,56.93503952026367
2015-10-01,71.15007781982422,71.31639099121094,69.15428161621094,69.52017974853516,2061338,56.3153076171875,AI.PA,56.3153076171875
2015-10-02,69.88607025146484,71.01702117919922,68.98796844482422,70.28523254394531,1400343,56.93503952026367,AI.PA,56.93503952026367
2015-10-05,71.74881744384766,72.61365509033203,71.41618347167969,72.31428527832031,1322192,58.57868957519531,AI.PA,58.57868957519531
2015-10-06,72.34754943847656,73.14586639404297,71.782073974609375,72.81324005126953,1037744,58.982872009277344,AI.PA,58.982872009277344
2015-10-07,73.079345703125,73.61155700683594,72.44734191894531,72.68018341064453,1345264,58.87508010864258,AI.PA,58.87508010864258
2015-10-08,72.51387023925781,72.91302490234375,71.915130615234375,72.77997589111328,1309912,58.95591735839844,AI.PA,58.95591735839844
2015-10-09,73.61155700683594,73.7446060180664,73.079345703125,73.47850036621094,1166607,59.52177047729492,AI.PA,59.52177047729492
2015-10-12,73.71134185791016,73.7446060180664,72.91302490234375,73.27892303466797,793372,59.36009216308594,AI.PA,59.36009216308594
2015-10-13,72.84650421142578,72.9462890625,71.61576080322266,72.38081359863281,1160195,58.63257598876953,AI.PA,58.63257598876953
2015-10-14,71.7155532836914,72.11470794677734,71.11681365966797,71.38291931152344,955635,57.82423400878906,AI.PA,57.82423400878906
2015-10-15,72.18123626708984,73.14586639404297,71.6490249633789,73.11260986328125,1127363,59.22538757324219,AI.PA,59.22538757324219
2015-10-16,73.44523620605469,73.7446060180664,72.97955322265625,73.41197967529297,1375721,59.46787643432617,AI.PA,59.46787643432617
2015-10-19,73.24565887451172,74.010711669921875,73.14586639404297,73.47850036621094,761208,59.52177047729492,AI.PA,59.52177047729492
2015-10-20,73.17913055419922,73.31218719482422,72.04817962646484,72.51387023925781,1139466,58.74036407470703,AI.PA,58.74036407470703
2015-10-21,72.91302490234375,73.21239471435547,71.981658935546875,72.9462890625,975972,59.09064865112305,AI.PA,59.09064865112305
2015-10-22,72.81324005126953,75.70713806152344,72.58039855957031,75.40776824951172,1728165,61.0845947265625,AI.PA,61.0845947265625
2015-10-23,76.13956451416016,77.53662109375,75.87345886230469,77.10419464111328,1673162,62.45879364013672,AI.PA,62.45879364013672
2015-10-26,76.6717758178711,77.83598327636719,76.438934326171875,77.43682861328125,1274793,62.728240966796875,AI.PA,62.728240966796875
2015-10-27,77.43682861328125,78.634307861328125,77.3370361328125,78.00230407714844,1833257,63.186317443847656,AI.PA,63.186317443847656
2015-10-28,78.13536071777344,79.29956817626953,77.86924743652344,78.86714935302734,1258250,63.886871337890625,AI.PA,63.886871337890625
2015-10-29,79.39936065673828,79.49915313720703,78.03556823730469,78.73409271240234,1126596,63.77910614013672,AI.PA,63.77910614013672
2015-10-30,79.00019836425781,79.16651916503906,77.76946258544922,78.434722900390625,1121396,63.53659439086914,AI.PA,63.53659439086914
2015-11-02,77.76946258544922,79.7652587890625,77.70293426513672,79.46588897705078,1359646,64.37189483642578,AI.PA,64.37189483642578
2015-11-03,79.565673828125,80.26420593261719,79.19978332519531,80.26420593261719,1403140,65.018585205078125,AI.PA,65.018585205078125
